package	version	path	kind	mode	bytes	sha256	linkTarget	finalDisposition	collisionPolicy
ncurses	6.6-2	usr/lib/terminfo/68/h-100bw	data	644	689	2282c76b856a57ec59cc2cac969dc389da9ad95994e7b6c03c974306d3b60648		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h100	data	644	707	a2a680fca6194a7a733e878f709c9c0391f76a7d615fd5a3af138abacef6faa3		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h100bw	data	644	689	2282c76b856a57ec59cc2cac969dc389da9ad95994e7b6c03c974306d3b60648		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19	data	644	627	84a7285bd3d9c5b617ad9653f18240e79fd6b342ef1e40beab9177e004d5c88e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-a	data	644	671	6e7d4e0c9c0284ba9c471f353e163991faec8df6aa666d7cc1febfab60814b53		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-b	data	644	627	84a7285bd3d9c5b617ad9653f18240e79fd6b342ef1e40beab9177e004d5c88e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-bs	data	644	609	c3d63ac58c3ea3673a9c42e10a8d3778d5e5e227b4f75910b62d8640ff151f06		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-g	data	644	601	55ac564f7385120d597d7c13a219642c9e00e0a06a987896f6bab7957e174463		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-smul	data	644	633	d60192201c9d72dc0ecb4b9d51754632551ca3d1060a60f9a710950111511895		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-u	data	644	599	ac303b55ca6a502d265d05d00aa3cba630060a6b13cc1264af446180ad2c3518		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19-us	data	644	633	d60192201c9d72dc0ecb4b9d51754632551ca3d1060a60f9a710950111511895		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19a	data	644	671	6e7d4e0c9c0284ba9c471f353e163991faec8df6aa666d7cc1febfab60814b53		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19g	data	644	601	55ac564f7385120d597d7c13a219642c9e00e0a06a987896f6bab7957e174463		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19k	data	644	629	8491be9f45519cc66f150b70987a2887203be68866a80493f7e4d1f54b9ff361		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19kermit	data	644	629	8491be9f45519cc66f150b70987a2887203be68866a80493f7e4d1f54b9ff361		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h19us	data	644	633	d60192201c9d72dc0ecb4b9d51754632551ca3d1060a60f9a710950111511895		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h29a-kc-bc	data	644	1413	b8c14bd230a2b316db0b2be72d60fc27251d5b83e163ae3c0fd90e3aa3a42498		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h29a-kc-uc	data	644	1432	23854c0b036cdc0479a5f27d15efe7980146fa6c1f7cba3d1e8105e7acad8872		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h29a-nkc-bc	data	644	1435	f92fcd180d2f3ce370a141e7a3c8b165fe2a8dcb5647b2ac0fbd0878a61dbb69		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h29a-nkc-uc	data	644	1441	c5f1798c2b649f8cb49257d44ebf28f880f890f6299ebb2c9235ef24c0d5e45f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/h80	data	644	1223	e7963d1dc46c6f30f099709b3874ef74abfbac4623da2053dfb7fdb0f9c7ea17		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/ha8675	data	644	709	07684da9f83bb92c2185fcfac38e3fbbd7d24567f2366394c30f9f6f1ebd778a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/ha8686	data	644	873	b649f4d8eaa4e2bbe7294b219cd846590f82da1fa29019ba185ba136d3aac7ed		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hazel	data	644	1223	e7963d1dc46c6f30f099709b3874ef74abfbac4623da2053dfb7fdb0f9c7ea17		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hds200	data	644	1649	264a911dee44056510cf2b66cea1ce01fc59266b524ca399c6418476c0dca89b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/he80	data	644	1223	e7963d1dc46c6f30f099709b3874ef74abfbac4623da2053dfb7fdb0f9c7ea17		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/heath	data	644	627	84a7285bd3d9c5b617ad9653f18240e79fd6b342ef1e40beab9177e004d5c88e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/heath-19	data	644	627	84a7285bd3d9c5b617ad9653f18240e79fd6b342ef1e40beab9177e004d5c88e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/heath-ansi	data	644	671	6e7d4e0c9c0284ba9c471f353e163991faec8df6aa666d7cc1febfab60814b53		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/heathkit	data	644	627	84a7285bd3d9c5b617ad9653f18240e79fd6b342ef1e40beab9177e004d5c88e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/heathkit-a	data	644	671	6e7d4e0c9c0284ba9c471f353e163991faec8df6aa666d7cc1febfab60814b53		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hft	data	644	1806	1ab99163abe9f6e9a4f10b3bb171f5eff28e584274e036ba44b132d31fb7e8b8		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hft-c	data	644	1800	24d830b54cec27d7de086bf2dc8c7a6d1411bd95cc5ae09a2dfb34005e8873e7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hft-c-old	data	644	1789	bb3ac788768b200c8d64a3368f5b97b381453b96fa459836f3ef65eb333f259f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hft-old	data	644	1214	e4448e35f6ecffa4baf3eda686970e2887c89aca19170959d49a8e8b0fd15a67		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hirez100	data	644	806	9153806f5f3cf25a4930d8634ea2c3e822d2e66dea747d237b5e4ad705a3fef1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hirez100-w	data	644	828	b98f74b071f2e6df66ced6918b9f7d5678cc7ae38ab4e1e049b2b462bc70dab5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hmod1	data	644	414	7c03274b750f4a417059397a0c88ddeacf41ac5d3bc488cb49d5019e0afa5caa		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp	data	644	534	c52d75b56a1dc9bbbc8822a89dda5ec1c4642b5fd1c660d81529c8bb6659a389		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+arrows	data	644	244	3022059ecfe9ee1a9dfe2adea0716707d809f9ed9079612846fc0b939d0d3ab8		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+color	data	644	965	fc30840070628ee41706f59b28ceb88c5382033c38f8d6757e3dd81e2a48d558		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+labels	data	644	489	78f7b1a3f2f99201b524b592436bf42093ccff65d35c55dcb983854a40c74847		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+pfk+arrows	data	644	266	8b2032ca70b53731e8db5c99b276d40d536c36cc0b92d5d57d5bf92d9069e981		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+pfk+cr	data	644	230	4c486fdac6e7e02454e8c284a580f73ee02a6baf046eea4a10d48d9207219d7e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+pfk-cr	data	644	220	2fae3d4c34710eb9e562bb97cb2e67b2852d5252e810c5ea3fecf190138bde76		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp+printer	data	644	333	71014242986b9b59e54ea270600ae20089af55bf164840cc94d0bdfd9ef6c665		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp110	data	644	528	2dc0c0f329c53068ce52d20873821c9b00dde5d99db1156c2d8becfb510702b5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp150	data	644	1221	c0433dc8354b8f4f6d8e34f35fc3d747d2765e48915d6b1dd187c48549b892f0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2	data	644	1365	1f726d57e3b9fd25ed45809804e4a07ada87bb4ed41141d1674567b77dc78e43		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp236	data	644	271	3283f4c6088d5bfa5354cfb7c38635f1f39d84d1516c4c7c21a36bf3ac147b46		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2382	data	644	1115	a2809d44fab2c0851ad56443da0104136fc769b2ef496129af274475991fa805		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2382a	data	644	1115	a2809d44fab2c0851ad56443da0104136fc769b2ef496129af274475991fa805		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2392	data	644	548	8c35c29ff1fd3b9295e7ad62e7ce05d87529068b85a4b5c68db461076b81ea1c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2397	data	644	1779	06fdaf8c6162d41911403a8a68d81e4e013184a34a9a2bad0bf9db88a934ff89		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2397a	data	644	1779	06fdaf8c6162d41911403a8a68d81e4e013184a34a9a2bad0bf9db88a934ff89		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621	data	644	622	c60f9af6a0de5ac8a208c2bbcd31a731cad53fc5f2ced90572a6c82fecb34782		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-48	data	644	577	c4dab5526de35ac83647204a5f28771c293bf8094aaac52b7ebeb80d56552c56		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-a	data	644	592	359e1164ed0c83e7d0e7e8a7c2a48f076ae78e550a0589fd261f98863b14714a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-ba	data	644	606	65335b1a8e3308414fdf51fa2273128d42ddcdc49bfaf8d112c75eaaf746f8c6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-fl	data	644	566	56fbec5b2a3fa7085fc18d9951e3248fcbf5349c96509b338d88d6bcf5d70f85		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-k45	data	644	615	2145cf6695c42754e213e25677fa78fa235ae804799e0fe5b4ec2e34173db86a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-nl	data	644	570	3103d3e2c01e26eb6dbbd93912d207383772cda9f4b3f57bcc61dc11026f19a0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-nt	data	644	570	7c3c57eb145a85eb2faa5358547f4fae4dbbe9ec3596b17d18648ee0fad8f0df		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621-wl	data	644	622	c60f9af6a0de5ac8a208c2bbcd31a731cad53fc5f2ced90572a6c82fecb34782		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621A	data	644	622	c60f9af6a0de5ac8a208c2bbcd31a731cad53fc5f2ced90572a6c82fecb34782		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621a-a	data	644	592	359e1164ed0c83e7d0e7e8a7c2a48f076ae78e550a0589fd261f98863b14714a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621b	data	644	716	ddaa08edd62fdfc529e995a8d082e6e4e821786e58b998f248e50204b4b6ae87		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621b-kx	data	644	742	cd70150caea9fa97c715f6d1851d0e2334a45dc0298af2b7086e9e40df899994		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621b-kx-p	data	644	781	100aa11c4d3b568b6d55b6506a8529bf770237b35e8d80029d9f780a67964bb9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621b-p	data	644	739	13b80739d061831eb02cdfcf15752d29f2dd6aee28ccf100b92260ad6ff354f5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621k45	data	644	615	2145cf6695c42754e213e25677fa78fa235ae804799e0fe5b4ec2e34173db86a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621p	data	644	590	bae87b080281d4e826f6f5c91c4cd41cb93588706e79250335a5d2705013a649		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2621p-a	data	644	598	41a0cbd441dcdc6efae270c34132256a18f004bc4fe2c01e3a3adebd65639850		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2622	data	644	1195	65a217403a8c8fe7114ecf936f2cac193b884b3c3d8745efafe4cd0137cb21e6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2622a	data	644	1195	65a217403a8c8fe7114ecf936f2cac193b884b3c3d8745efafe4cd0137cb21e6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2623	data	644	1195	7d57f255cb5d02602af7e4da26026e13f3733e3ff59878cc7ec52d893854bbff		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2623a	data	644	1195	7d57f255cb5d02602af7e4da26026e13f3733e3ff59878cc7ec52d893854bbff		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624	data	644	1265	5dbae48ea5cd6e2a974ef0b44f43c4e545c1f2dbae50be6f302379c66735d13f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624-10p	data	644	1289	967851cc6203ef16b612afa5c679862acb7e2413973a6e02e3ff676e21621b78		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624a	data	644	1265	5dbae48ea5cd6e2a974ef0b44f43c4e545c1f2dbae50be6f302379c66735d13f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624a-10p	data	644	1289	967851cc6203ef16b612afa5c679862acb7e2413973a6e02e3ff676e21621b78		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b	data	644	1265	5dbae48ea5cd6e2a974ef0b44f43c4e545c1f2dbae50be6f302379c66735d13f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b-10p	data	644	1289	967851cc6203ef16b612afa5c679862acb7e2413973a6e02e3ff676e21621b78		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b-10p-p	data	644	1302	1bd23c5dd8f4e078d0abec446edf361e5c329bb11ede89d0702cf013b1f84f5a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b-4p	data	644	1265	5dbae48ea5cd6e2a974ef0b44f43c4e545c1f2dbae50be6f302379c66735d13f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b-4p-p	data	644	1298	59041e69d51dfa120cf16c369c2487fd6aefd7d889d06f5c1f85847797b006d6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2624b-p	data	644	1298	59041e69d51dfa120cf16c369c2487fd6aefd7d889d06f5c1f85847797b006d6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626	data	644	1232	5157c2dc580b45d4be8e554a963d6651ef98d80c933ae2519b018814f0cc39f5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-12	data	644	1242	5a88ac98a02d536a966bacc388443173afb5395d7f6e247f61f8e4818edc330b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-12-s	data	644	1376	e8f5fc1f86ed312cbf74c30f8fd8c761d1cb1d42673823c7243ac4930e009924		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-12x40	data	644	1256	7323a172490e1751ee71f442779856d709ac30b582ca6e3eb3cfd81a03bd91eb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-ns	data	644	1298	1d9f42ff9c2e74a5b0ae3321f8fdba9be4b2276d7753a38646163f5b13f5df6b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-s	data	644	1358	3ad7ffaf9731b49f98c70484451a8c774ab0b52ffb9e611435c63b6f1d48c366		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626-x40	data	644	1244	f707d3b6aec1940a7f99bef62e70d2b5b5ae5dbd1d16f11fa564110916082368		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626a	data	644	1232	5157c2dc580b45d4be8e554a963d6651ef98d80c933ae2519b018814f0cc39f5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2626p	data	644	1232	5157c2dc580b45d4be8e554a963d6651ef98d80c933ae2519b018814f0cc39f5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2627a	data	644	633	619ea1a82f99e47791d8e704dcb885b83ed610946241b2299a7424e1d27c97eb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2627a-rev	data	644	635	f357a52e7784dac1f0e077d1034f3c2d46aec3da0e2dd6533c9dfefcac9a790d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2627c	data	644	639	d74ab915174c63a20da2278f8c14b4131418b4cfdcf29a9fdc045ac828b672ba		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp262x	data	644	506	e0d545ea6e4e7e86b6fd9dcbbdb582eb05c70639336191782dcf84e7bc8bc748		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2640a	data	644	658	e3a339ebf2cdea573660d11d131237152b6d0cc366b8c382e58fbf346db4d59d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2640b	data	644	692	d48bc28eb32ecaccd6802f1efcfe716ff4ae18ee1d52ca6b702cf2a5b5387240		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2641a	data	644	487	a6d16ecaae3f42fa422535fc3bde7b4d2dedcc141c596da7326b583635e3515c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2644a	data	644	692	d48bc28eb32ecaccd6802f1efcfe716ff4ae18ee1d52ca6b702cf2a5b5387240		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2645	data	644	700	f2281be59cebab177dacd0288d7a63839d89d289e109dfabce8c5790041e5e8b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2645a	data	644	487	a6d16ecaae3f42fa422535fc3bde7b4d2dedcc141c596da7326b583635e3515c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2647a	data	644	487	a6d16ecaae3f42fa422535fc3bde7b4d2dedcc141c596da7326b583635e3515c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2648	data	644	731	89fa99bdcd9ea786fe3af3f1fcbe903537c5daa032395b3016f156902d57f626		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp2648a	data	644	731	89fa99bdcd9ea786fe3af3f1fcbe903537c5daa032395b3016f156902d57f626		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp300h	data	644	527	289017ecaa39fd42820f10e689803d78e8f4f561dc22c6d8681c9ce27f18a909		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp45	data	644	700	f2281be59cebab177dacd0288d7a63839d89d289e109dfabce8c5790041e5e8b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp700	data	644	1211	a36f704ad76eba9ccc4154f586f222fe9bdc9179ea93b1b7a872c2e924f49c14		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp700-wy	data	644	626	65b30f213a94c84d29a1bf806432a3b3c06dcaf982bc8165994458af62d903b6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp70092	data	644	678	a43410a1af8685b35113f51fc14c793e32fb066a7fa7b087fe0548b941709dc6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp70092A	data	644	678	a43410a1af8685b35113f51fc14c793e32fb066a7fa7b087fe0548b941709dc6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp9837	data	644	562	10e419e1116565d38ebf1c666986f16a3f810c3dd12a56500955e1915cea5cb1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp9845	data	644	959	1cf0f95b252a4ecbf3d1ec243e011bb4a51e0f65d6fff69bec7d18ea6bc7972a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98550	data	644	679	3fa1e70fc14b90760d88b23d9a596aab099f3b527b073bdc29c0f3a661825bf7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98550-color	data	644	1802	fc89fdb020125bef9bca82fb0a7dbb9bb8b0e7e9830e31f88d33998546463ed7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98550a	data	644	679	3fa1e70fc14b90760d88b23d9a596aab099f3b527b073bdc29c0f3a661825bf7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98550a-color	data	644	1802	fc89fdb020125bef9bca82fb0a7dbb9bb8b0e7e9830e31f88d33998546463ed7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98720	data	644	562	10e419e1116565d38ebf1c666986f16a3f810c3dd12a56500955e1915cea5cb1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hp98721	data	644	562	10e419e1116565d38ebf1c666986f16a3f810c3dd12a56500955e1915cea5cb1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpansi	data	644	1211	a36f704ad76eba9ccc4154f586f222fe9bdc9179ea93b1b7a872c2e924f49c14		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpex	data	644	513	1c0eea1adf79efe5ef6b05cb9b6e3bf64f4e73ead364442af4e069f0664b98e7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpex2	data	644	1365	1f726d57e3b9fd25ed45809804e4a07ada87bb4ed41141d1674567b77dc78e43		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpgeneric	data	644	534	c52d75b56a1dc9bbbc8822a89dda5ec1c4642b5fd1c660d81529c8bb6659a389		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpsub	data	644	481	44b41fc655083b371b8a026f500675d1669041f884ce41ad766fb113cb776dcf		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpterm	data	644	1387	4964f3209a14cb341ad310adaf810f69871365ef282978bb5bee102351d7b9be		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpterm-color	data	644	1475	44998cb3e457ba05f3744c77454a2a6e0a72b19fd7ff23526c0973cd790ec27f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hpterm-color2	data	644	1787	f81599af1e502ab9427a5179aea91ce08bd9ec81d3c65901d37862946c91fa95		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hterm	data	644	3697	d9918bac9c23649d054288ea078b8181a832f94d93872e19530da422b0b58f47		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/lib/terminfo/68/hterm-256color	data	644	3959	2272c5ff7984f64fa2daee5d99b3b3568a74b4b1a8109b970d2406643ad70b87		pending-final-package	exclusive-owner
